epoch,reward,complexity,length,is_physical,is_elite,program
19,0.0,22.0,20,False,False,(cos(1)*((z*(v_z*v_z))*(m*(g*(m*(v_z*(v_z*v_z)))))))
19,0.0,26.0,21,False,False,((((v_z*(((1*cos(1))*1)*(z*(m*(v_z*(v_z*m)))))))**(0.5))-v_z)
19,0.0,23.0,20,False,False,(((m*(((v_z*((((m*(v_z*(1*(m*(1*z)))))+v_z))**(-1))))**(-1))))**(2))
19,0.0,26.0,19,False,False,(((m*(cos(exp((v_z*(m*(((g*(m*(m*m))))**(-1))))))*v_z)))**(2))
19,0.0,22.0,20,False,False,(1*((((m*(z*m))*(1*(1/(m*(m*(v_z*g)))))))**(-1)))
19,0.0,22.0,19,False,False,(((v_z/(m*(m*(((g*(v_z*(1*(1*(v_z*v_z))))))**(2))))))**(2))
19,0.0,22.0,19,False,False,(1*(m*(v_z*(m*(((v_z*(1*(m/(((m*m))**(-1))))))**(-1))))))
19,0.5108220911120918,12.0,10,True,True,(((1/(v_z*((1*m)*v_z))))**(-1))
19,0.0,27.0,22,False,False,((((m*(exp(((1)**(-1)))*(m*(v_z*(g*(1*(m*(1+m)))))))))**(-1))-v_z)
19,0.0,21.0,18,False,False,(((g*(z*(1*(m*(((g*(((1*(1*m)))**(2))))**(-1)))))))**(-1))
19,0.0,22.0,20,False,False,((m*(((v_z*(cos(1)*v_z))*z)*m))*(g*(z*(m*v_z))))
19,0.0,26.0,20,False,False,(((v_z*(v_z*(log(cos(1))*(v_z*(z*(m*(v_z*(g*v_z)))))))))**(2))
19,0.0,21.0,19,False,False,(m*(m*(1*(v_z*(m*(m*(((1*(m*((m)**(2)))))**(-1))))))))
19,0.0,27.0,20,False,False,(v_z*(m*(((((exp(1)*(v_z/(g*(v_z*(1*(z/m)))))))**(2)))**(-1))))
19,0.0,24.0,20,False,False,(v_z*((m/exp((v_z*(z*(1*(1*(1*(m*v_z))))))))*v_z))
19,0.0,27.0,19,False,False,(((1*(exp(1)*(((exp(1)*(v_z*(v_z*(m*(v_z*v_z))))))**(-1)))))**(2))
19,0.0,28.0,21,False,False,((1*(log((1*1))/m))*((((v_z*(v_z*(v_z*(g*v_z))))-m))**(0.5)))
19,0.0,25.0,19,False,False,(((m*(((1*(1*(((1*(v_z*(((m*(v_z*v_z)))**(0.5)))))**(2)))))**(-1))))**(2))
19,0.0,24.0,20,False,False,(v_z*(g*(m*(cos((1*1))*(g*(((v_z*(((v_z*g))**(-1))))**(2)))))))
19,0.5108220911120918,18.0,13,True,True,((((1*(m*v_z))*(1*(1/((m)**(0.5))))))**(2))
19,0.0,31.0,21,False,False,(cos((z*(v_z*(exp(1)*(v_z/(v_z*(((1*(z*((v_z)**(-1)))))**(0.5))))))))*v_z)
19,0.0,23.0,20,False,False,(((v_z*(1*v_z))*m)+(1/(m*(((1*(v_z*(v_z/v_z))))**(-1)))))
19,0.5108220911120918,7.0,7,True,True,((v_z+v_z)*(v_z*m))
19,0.0,25.0,19,False,False,(((1*(exp(1)*(v_z*(((v_z*(m*(((v_z*(v_z*v_z)))**(2)))))**(2))))))**(-1))
19,0.0,28.0,21,False,False,(sin(exp((((m*((v_z)**(-1)))*m)*(((v_z*(1*(1*(z*v_z)))))**(-1)))))*v_z)
19,0.0,23.0,20,False,False,(1*(cos((1*1))*(m/(v_z*(v_z*(v_z*(v_z*(v_z*m))))))))
19,0.0,30.0,20,False,False,((sin(log((exp(1)*1)))*(z*(m*g)))+(((((1*(m*m)))**(-1)))**(2)))
19,0.0,25.0,20,False,False,(((v_z*(m*(cos(1)/(v_z*(v_z*(1*(v_z*(((m*m))**(2))))))))))**(2))
19,0.0,28.0,20,False,False,(1*(1*(exp(((cos((m*((1/g)/(m*(v_z*m))))))**(-1)))*v_z)))
19,0.0,26.0,20,False,False,(sin((exp(1)*(v_z*(v_z*(1*(v_z*(m*(((v_z*m))**(2)))))))))*m)
19,0.0,33.0,20,False,False,((exp(1)*exp(sin(exp(((1)**(-1))))))*(g*(1*(m/(v_z*(z*z))))))
19,0.0,29.0,20,False,False,(sin(1)*(v_z*(sin(exp(1))*(((v_z*(1*(v_z*(((m*m))**(-1))))))**(-1)))))
19,0.0,28.0,20,False,False,(m*(z*(1/(exp(exp(1))*(v_z*(z*(v_z*(((1*v_z))**(-1)))))))))
19,0.0,29.0,22,False,False,((cos((m*((v_z*(exp(1)*(v_z*(((v_z*(1*v_z)))**(-1)))))+g)))*m)/v_z)
19,0.5108220911120918,21.0,18,True,True,(1*(exp(1)*((1*(v_z*(v_z*m)))+(m*(v_z*v_z)))))
19,0.0,24.0,19,False,False,(((cos(((((m*m)/1)*m)*(m/(m*(v_z*m)))))*m))**(-1))
19,0.0,24.0,19,False,False,((m/cos(1))/(v_z*(((m*(1*(v_z*(1*(m*v_z))))))**(-1))))
19,0.0,30.0,18,False,False,(((v_z*(exp(exp(cos((1*1))))*(v_z*(((m*(v_z*v_z)))**(-1))))))**(0.5))
19,0.0,23.0,20,False,False,(1*(m*(exp((m*(m*(1*(m*(v_z*(1*g)))))))*g)))
19,0.0,22.0,19,False,False,((v_z*(((sin((1-1)))**(-1))*(g*(1*(v_z*(z*v_z))))))+v_z)
19,0.0,21.0,18,False,False,(z*((m*m)*(((v_z*(g*(m*(((m*((z)**(-1))))**(-1))))))**(-1))))
19,0.5108220911120918,21.0,18,True,True,((((1*v_z))**(-1))*(v_z*(((1*(((v_z*(1*(v_z*m))))**(-1))))**(-1))))
19,0.0,30.0,19,False,False,(((m/(exp(1)*(1*(exp(1)*(((z*(m*(m*v_z))))**(-1)))))))**(0.5))
19,0.5108220911120918,5.0,5,True,True,(v_z*(v_z*m))
19,0.4477004171837393,22.0,18,True,False,(v_z*(exp(1)*(1*(((v_z-v_z)/v_z)*(1*(m*v_z))))))
19,0.0,25.0,19,False,False,(v_z/(((v_z*(v_z*(m*(1*(v_z*(v_z/(((v_z*1))**(-1)))))))))**(0.5)))
19,0.5108220911120918,7.0,7,True,True,(1*(v_z*(v_z*m)))
19,0.0,22.0,18,False,False,((cos(1)*1)*(1*(((v_z)**(-1))*(m*(((z*(m*v_z)))**(-1))))))
19,0.0,25.0,19,False,False,(m*(sin((1*(log(1)+1)))*(m*(m/(m*(m*m))))))
19,0.0,28.0,22,False,False,((z*(((exp((m*(m*(((z*(v_z*(m/(1*g)))))**(-1)))))*m))**(2)))+v_z)
19,0.0,26.0,20,False,False,((sin(1)*v_z)*(exp(1)*(((m*(m*(v_z*(v_z*(v_z*v_z))))))**(2))))
19,0.5108220911120918,15.0,12,True,True,(cos((v_z/v_z))*(1*(m*(v_z*v_z))))
19,0.0,27.0,20,False,False,(m*(((exp(1)*(m*(z/(((1*(v_z/(v_z*(m*v_z)))))**(-1))))))**(-1)))
19,0.0,27.0,20,False,False,(exp(1)*(m*((((((1*m)*m)*(v_z*(((m*g))**(-1)))))**(0.5))+v_z)))
19,0.0,26.0,19,False,False,(v_z/(((m/(v_z/(((1*(1*(((1*(((m*m))**(-1))))**(-1)))))**(-1)))))**(-1)))
19,0.5108220911120918,7.0,7,True,True,((1*v_z)*(m*v_z))
19,0.0,25.0,19,False,False,(((1*((v_z*m)*(exp(1)*(m*((v_z*(m*v_z))-m))))))**(0.5))
19,0.0,24.0,20,False,False,((((1*(v_z*(v_z*(z*(v_z*(1/(m*(v_z*v_z)))))))))**(0.5))+v_z)
19,0.0,24.0,21,False,False,(m*(m*(cos((g*(1*(((1)**(-1))*(m*(v_z*(1*m)))))))*m)))
19,0.0,23.0,19,False,False,(((m)**(2))/(v_z/(1*(((1*(1*(g*(v_z*(v_z*v_z))))))**(-1)))))
19,0.0,28.0,20,False,False,((m*(((sin(exp((1*1)))*(m*(v_z*(((m*((1)**(-1))))**(-1))))))**(-1)))-v_z)
19,0.0,28.0,22,False,False,(((exp((m*(1*(m*(m*(((1/(g*((g)**(-1)))))**(-1)))))))*1)*m)*v_z)
19,0.0,21.0,19,False,False,(m*(1/(m*(v_z/(v_z*(z*(v_z*(m*(1*g)))))))))
19,0.0,24.0,19,False,False,((((cos(((1*((1)**(-1)))*1))*v_z)*(v_z*(((m*(m*m)))**(-1)))))**(2))
19,0.5108220911120918,17.0,12,True,True,((((v_z*exp((1*(((1)**(-1))*1)))))**(2))*m)
19,0.0,26.0,20,False,False,((m*1)*(exp((v_z*(g*(((v_z*(((1/(v_z*m)))**(-1))))**(2)))))*1))
19,0.0,23.0,21,False,False,(v_z/(v_z*(1*(1*((v_z-v_z)*((1/(m*(m*m)))-v_z))))))
19,0.5108220911120918,17.0,14,True,True,(((v_z*m)*v_z)-(exp(1)*(v_z*(m*v_z))))
19,0.0,29.0,22,False,False,((z*(exp(((1*v_z)*(m*(v_z*(v_z*(((((m*v_z))**(0.5)))**(-1)))))))*1))+1)
19,0.0,23.0,22,False,False,((m*1)*((((1*((v_z*1)*(m*(v_z*(z*(v_z*v_z)))))))**(-1))+m))
19,0.0,35.0,21,False,False,(exp(1)*(exp(((exp(1)*m)*(((v_z*(v_z*(((((z*1))**(0.5)))**(-1)))))**(2))))*m))
19,0.4477004171837393,15.0,12,True,False,(1*(1*(log(1)*(m*(v_z*v_z)))))
19,0.0,23.0,19,False,False,(((1*(1*(((((v_z)**(-1))*(1*(v_z*(g*(v_z*((g)**(2))))))))**(-1)))))**(-1))
19,0.0,26.0,21,False,False,((v_z/(1*(exp((m*(v_z*(((m*v_z))**(-1)))))*(m*(v_z*z)))))+v_z)
19,0.0,24.0,20,False,False,(1*(g/((1*(((1*(z*(((m*(((v_z*z))**(2))))**(-1)))))**(2)))-v_z)))
19,0.0,24.0,21,False,False,((((v_z/m))**(-1))*(1*(1*((((1*(m*(m*(m*m)))))**(-1))+g))))
19,0.5108220911120918,16.0,13,True,False,((cos(1)*m)*(v_z*(m*(v_z*((m)**(-1))))))
19,0.0,19.0,19,False,False,((g*((v_z*m)*(z*((m*v_z)*(1*(v_z*1))))))-v_z)
19,0.0,29.0,20,False,False,(((exp((1*cos(1)))*(sin(1)*(((z*((v_z*(v_z*m))-g)))**(2)))))**(-1))
19,0.0,21.0,21,False,False,(((m*m)*((v_z*m)*(m*(v_z*(1*((v_z*m)-m))))))+1)
19,0.5650115201371063,20.0,18,True,True,((v_z*z)*(1*(m/(v_z*(m*(((1*(m*g)))**(-1)))))))
19,0.0,21.0,18,False,False,((1*(cos((v_z*(1/v_z)))*(1*(g*(m*z)))))-v_z)
19,0.0,23.0,18,False,False,(m*(exp((v_z*(((((m*(m*(1*(1*g)))))**(2)))**(-1))))*1))
19,0.0,19.0,19,False,False,(m*((m*m)*(m*((v_z*g)*(1*(m*(v_z*m)))))))
19,0.0,20.0,19,False,False,(g*(1/(m*(v_z*(v_z*(1*(v_z*(1*(v_z*v_z)))))))))
19,0.0,29.0,18,False,False,(exp(((1)**(-1)))/((((exp(1)*v_z)/(v_z*(v_z*(((1*v_z))**(-1))))))**(-1)))
19,0.0,26.0,22,False,False,(((((v_z*(((sin(1)*(v_z*(m*(v_z*(1*(v_z*1)))))))**(2)))+v_z)+v_z))**(-1))
19,0.0,23.0,19,False,False,((1*1)*(m*(((1*(v_z*(v_z*(((g*(m*m)))**(-1))))))**(0.5))))
19,0.5108220911120918,15.0,15,True,False,((v_z*((v_z*1)*m))+(m*(1*(v_z*v_z))))
19,0.0,21.0,20,False,False,(1*(1*(z*(1*(v_z*(v_z*(v_z*(((v_z*(m*v_z)))**(-1)))))))))
19,0.0,29.0,21,False,False,(v_z*(((g*(exp(exp((m*(((1*(g*(g*(m*1)))))**(2)))))*v_z)))**(-1)))
19,0.0,24.0,20,False,False,((v_z*1)*(1*(1*(((v_z*(((z/(((v_z*(z*m)))**(-1))))**(-1))))**(2)))))
19,0.0,32.0,19,False,False,(exp(sin((exp(1)*exp((((v_z*(m*(((m*v_z))**(-1)))))**(2))))))*(1*v_z))
19,0.0,25.0,20,False,False,(v_z/(v_z*(((1*(v_z*(((v_z*(((1*(m*(m/1))))**(-1))))**(-1)))))**(-1))))
19,0.0,28.0,21,False,False,(1*(((1)**(2))*(sin((exp(1)*(z*(m*(((v_z*(z*v_z)))**(-1))))))*m)))
19,0.0,32.0,19,False,False,(((((exp((exp(1)*sin(1)))*(v_z*(((1/(v_z/(v_z*v_z))))**(-1)))))**(-1)))**(2))
19,0.0,24.0,19,False,False,((((1*((m*v_z)*(((1*(m/(1*(v_z*m)))))**(2))))+v_z))**(0.5))
19,0.5108220911120918,9.0,9,True,False,((m*v_z)*(v_z*(1*1)))
19,0.0,27.0,19,False,False,((exp(sin(1))*(((v_z)**(-1))*((g/g)*(m*(((v_z*1))**(-1))))))-1)
19,0.0,21.0,21,False,False,(1*(1*(1*(z*(v_z*(m*(v_z*(z*(z*(v_z*m))))))))))
19,0.0,24.0,22,False,False,(v_z*(1*(sin(((m*m)*(1*(v_z*(1*(m*(m*m)))))))*v_z)))
19,0.0,19.0,19,False,False,((1*v_z)*(1*(z*(1*(v_z*(g*(z*(m*m))))))))
19,0.9999999995483357,28.0,20,True,True,((exp(exp(1))*(m*(cos(1)*(v_z*v_z))))+(1*(m*(z*g))))
19,0.0,26.0,22,False,False,(1*((log((((v_z*v_z)*v_z)*(m*(1/(1*(m*m))))))*z)*v_z))
19,0.0,24.0,20,False,False,((((v_z*(((v_z*(((v_z*(m*(v_z*(1*(m/v_z))))))**(-1))))**(-1))))**(-1))+m)
19,0.0,25.0,18,False,False,(((z*(((sin(1)*(((1*(v_z/(m*(m*((g)**(-1)))))))**(-1))))**(-1))))**(-1))
19,0.0,25.0,19,False,False,(exp(1)*(g*(g*((v_z*(1*(((m*(m*v_z)))**(0.5))))+1))))
19,0.5108220911120918,5.0,5,True,False,((v_z*v_z)*m)
19,0.5108220911120918,7.0,7,True,False,(v_z*(1*(v_z*m)))
19,0.0,26.0,23,False,False,((v_z*(((1*(v_z*((1*v_z)*((g*((((v_z/1))**(-1))-v_z))-z)))))**(-1)))-v_z)
19,0.0,27.0,21,False,False,(cos(((((v_z*(((v_z*(v_z*(v_z*(((v_z/(1*m)))**(2))))))**(2))))**(2))+m))*m)
19,0.0,29.0,21,False,False,(cos(((exp((1*(((((1-1))**(2)))**(-1))))*v_z)*(m*(m*(m*v_z)))))/m)
19,0.0,27.0,20,True,False,(1*((exp(1)*(v_z*exp((m*(v_z*(((m*v_z))**(-1)))))))*(v_z*m)))
19,0.0,32.0,21,False,False,(cos(exp(1))*(exp(cos(1))*(m*(m*((v_z*(m/(1*v_z)))-g)))))
19,0.0,31.0,19,False,False,(v_z*(exp(sin(exp(exp(1))))*((z*m)*(z*(1/(1*v_z))))))
19,0.0,25.0,21,False,False,(m*(cos(((((m*g)*(1*(m*(g*(1*(1-v_z)))))))**(2)))/m))
19,0.0,29.0,19,False,False,(cos((v_z*(exp((1*exp(((1)**(2)))))*(m*(m*(v_z*1))))))/m)
19,0.0,23.0,20,False,False,((((z*(v_z*v_z))*(1*(((m*(m*(m*(((m*v_z))**(-1))))))**(-1)))))**(2))
19,0.0,24.0,20,False,False,(((v_z*(1*((((cos(1)*(1*m))*(v_z*(g*(m*m)))))**(-1)))))**(2))
19,0.0,27.0,20,False,False,(v_z*((m*v_z)-(exp(((sin(1))**(2)))/(1*(1*(g*(v_z*v_z)))))))
19,0.0,21.0,18,False,False,(((1*(v_z*((m*m)*(v_z*(m*(v_z*(v_z*v_z))))))))**(0.5))
19,0.0,30.0,23,False,False,((m*(z*(((v_z*(cos(1)*(((1*((((v_z*(v_z*v_z))+v_z))**(-1))))**(0.5)))))**(-1))))+1)
19,0.0,34.0,21,False,False,((((v_z*(exp(exp(((m*exp(1))*(z*(v_z*(m/z))))))*1))-v_z))**(0.5))
19,0.0,25.0,20,False,False,((g*(m*(((((1)**(2)))**(-1))*z)))+(z*(((((((v_z*(1*g)))**(-1)))**(2)))**(-1))))
19,0.5650115201371063,20.0,12,True,True,(cos(((((1)**(0.5)))**(-1)))*(z/(1/(m*g))))
19,0.0,25.0,19,False,False,(((((exp(1)*1)*1)*(v_z*(((z*(v_z*(v_z*((v_z)**(-1))))))**(2)))))**(-1))
19,0.0,23.0,19,False,False,(1*(((m/g)*1)*(m/(((((m*(v_z*(m*1))))**(2)))**(-1)))))
19,0.5108220911120918,11.0,11,True,False,(v_z*((1*((1*m)*v_z))*1))
19,0.0,22.0,20,False,False,(m*(z*(v_z*(v_z*(v_z*(m*(v_z/(1*(((v_z*m))**(-1))))))))))
19,0.0,33.0,21,False,False,((((((v_z)**(2))*cos(exp(exp(1)))))**(2))*(1*(1*(((v_z*(v_z*(g/v_z))))**(-1)))))
19,0.0,25.0,22,False,False,(1*((exp((v_z*((1*m)*(g*(g*(z*(1*v_z)))))))-v_z)*z))
19,0.0,21.0,19,False,False,((1*(1*(((v_z*(((v_z*(1*(v_z*(v_z*m)))))**(-1))))**(-1))))+v_z)
19,0.5108220911120918,15.0,13,True,False,(v_z*(((1*(((1*(1*(m*v_z))))**(-1))))**(-1)))
19,0.0,23.0,20,False,False,(1*(v_z/(m*(cos(1)*(v_z*(v_z*(v_z*(z*(v_z*1)))))))))
19,0.0,26.0,19,False,False,(((cos(exp(1))*(v_z*(m*(m*(((m*(m*(z*g))))**(-1)))))))**(2))
19,0.5108220911120918,16.0,11,True,False,(((v_z*(m*exp(cos(1))))*v_z)*1)
19,0.0,24.0,18,False,False,(v_z/(((v_z*((sin(1)*z)*(v_z*(1*(v_z/((1)**(2))))))))**(2)))
19,0.0,21.0,19,False,False,(m*(v_z*(m*(v_z*(v_z*(m*(1*(1*((((m)**(-1)))**(2))))))))))
19,0.0,31.0,20,False,False,(exp(exp((1*cos((m*(((1*m))**(-1)))))))/(m*(1*(((m+m))**(-1)))))
19,0.0,27.0,19,False,False,(1*((((sin(exp((1*1)))/z)*(v_z*(m*(((m-v_z))**(-1))))))**(-1)))
19,0.0,28.0,21,False,False,(cos((exp((v_z*(v_z*(z*(((v_z*(m*(v_z*((v_z)**(-1))))))**(-1))))))*v_z))*m)
19,0.5108220911120918,14.0,12,True,False,(v_z*(cos((1*1))*(1*(v_z*m))))
19,0.0,24.0,19,False,False,(((((cos(1)*((v_z*v_z)*(m*(1*(1*(((g*v_z))**(-1))))))))**(2)))**(-1))
19,0.0,26.0,21,False,False,(1*(1*(exp(cos((m*(m*(1*(m*(v_z*(m*g))))))))*v_z)))
19,0.0,28.0,20,False,False,(cos(log(1))*((((exp(1)*1)*g)*v_z)*(v_z*(v_z*(m*m)))))
19,0.9999999951230178,17.0,17,True,True,((m*((1*z)*((1*g)*1)))+(m*(v_z*v_z)))
19,0.0,25.0,19,False,False,(m*(m*(exp(exp((1*(m*(m*(1*(v_z*v_z)))))))*v_z)))
19,0.0,33.0,20,False,False,(exp(exp(exp((v_z*(cos((v_z*(v_z*(((1*(g*z)))**(-1)))))*g)))))/v_z)
19,0.0,27.0,21,False,False,((cos(1)*(((m*(v_z*(v_z*(((((m*(m*(1/m))))**(-1)))**(2))))))**(-1)))-1)
19,0.0,22.0,19,False,False,(v_z*(1/((m*v_z)*(v_z*(1/(1/(v_z*(m*v_z))))))))
19,0.0,25.0,20,False,False,(((1*v_z)*(((exp(1)*(1*(v_z*(m*(((m*g))**(-1)))))))**(-1)))-v_z)
19,0.5108220911120918,12.0,10,True,False,(v_z*(1*(v_z*(cos(1)*m))))
19,0.0,28.0,20,False,False,(v_z/((((exp(exp((1*(v_z*(v_z*(g*(m*v_z)))))))*v_z)*g))**(-1)))
19,0.0,23.0,21,False,False,(m*(z/(v_z*(g*(v_z*(1/(v_z*(v_z*(v_z*(v_z*v_z))))))))))
19,0.0,20.0,19,False,False,(m*(1*(m*(m*(z*(1*(m*(m*(v_z/g)))))))))
19,0.0,25.0,19,False,False,(((((((1)**(-1))*exp(1))*1)*(v_z*(m*(g*(((v_z*g))**(-1)))))))**(2))
19,0.0,26.0,20,False,False,(1*(cos(((exp(1))**(-1)))*(m*(m*(1*(m*(m*(m*z))))))))
19,0.0,19.0,19,False,False,((1*(g*m))*(g*(m*(v_z*(1*(m*(g*m)))))))
19,0.5108220911120918,28.0,14,True,False,(exp(exp(sin(exp((exp(1)*1)))))*(m*(v_z*v_z)))
19,0.0,29.0,20,False,False,((1*(((exp((((1)**(-1))*sin(1))))**(-1))/(m*(v_z*(((m*m))**(-1))))))-v_z)
19,0.0,29.0,19,False,False,(((v_z*(exp(exp(1))*(((1*(((1*(((v_z*(v_z*g)))**(-1))))**(-1))))**(-1)))))**(-1))
19,0.0,20.0,18,False,False,(((m*(g*(v_z/((v_z-v_z)*(1*(1*(m*1))))))))**(2))
19,0.0,30.0,18,False,False,(((log(sin((((1/1))**(-1))))/(sin(1)/(v_z*(v_z*(v_z*v_z))))))**(-1))
19,0.0,27.0,20,False,False,((((g*(exp(((1)**(-1)))/(v_z*(m*(1*(m*(1/m)))))))+m))**(-1))
19,0.5108220911120918,5.0,5,True,False,(v_z*(m*v_z))
19,0.0,32.0,23,False,False,((m*(exp(cos(1))*(exp(1)*(((m*(v_z*(v_z*(m*(m*z))))))**(-1)))))+1)
19,0.0,25.0,21,False,False,(1*(1*(1*(cos((((v_z*(m*(v_z/(m*(m*m))))))**(-1)))*m))))
19,0.0,29.0,21,False,False,(v_z*(((g/(cos(exp(1))*(((m*(1*(m*(v_z*(g*1))))))**(-1)))))**(2)))
19,0.0,24.0,19,False,False,(m/((1*g)*(cos((1*1))/(m*(((v_z*(v_z*g)))**(-1))))))
19,0.5108220911120918,9.0,9,True,False,((1*(1*v_z))*(m*v_z))
19,0.0,23.0,19,False,False,(((m*exp(((m*(m*v_z))*(((m*(m*v_z)))**(-1)))))*g)+m)
19,0.0,30.0,20,False,False,(exp(cos(exp(1)))*(v_z/(1*(1*(m*(v_z*(z/(g*v_z))))))))
19,0.0,24.0,21,False,False,((cos((m*(v_z*(1*(1*(v_z*(1*(((v_z*v_z))**(-1)))))))))+m)*v_z)
19,0.5108220911120918,18.0,11,True,False,(((cos(exp(1))*(((v_z*(m*v_z)))**(-1))))**(-1))
19,0.0,22.0,18,False,False,(exp(1)/(1*((1*v_z)*(m*(v_z*(v_z*(v_z*m)))))))
19,0.0,31.0,20,False,False,((((m*(v_z*((exp(exp(1))*v_z)*(v_z*(((m*((m)**(-1))))**(-1))))))-v_z))**(0.5))
19,0.5108220911120918,19.0,14,True,False,((((1)**(-1))*cos(1))*(m*(cos(1)*(v_z*v_z))))
19,0.5108220911120918,18.0,13,True,False,(exp(1)/(1*(((1*(v_z*(v_z*m))))**(-1))))
19,0.0,31.0,21,False,False,((cos(((1)**(-1)))*z)*(sin(1)*(((((((1/(v_z*((v_z/v_z)-v_z))))**(-1)))**(2)))**(-1))))
19,0.5108220911120918,24.0,16,True,False,((((1*cos(1))*(((((1*(((v_z*(m*v_z)))**(-1))))**(0.5)))**(-1))))**(2))
19,0.0,28.0,20,False,False,(((((sin((1*log((m*((m)**(-1)))))))**(-1))*(m*(1*(1*(v_z*v_z))))))**(2))
19,0.0,23.0,20,False,False,(((v_z*(((m*(g*(((1*(m*(g*(m*(v_z*1))))))**(-1)))))**(-1))))**(-1))
19,0.5650115201371063,24.0,18,True,True,(m*((((((1*(exp(1)*v_z))*1))**(-1))*v_z)/(((g*z))**(-1))))
19,0.0,26.0,19,False,False,(1*(((1*(z*(v_z*(g*(1*(((v_z/((((v_z)**(-1)))**(0.5))))**(-1))))))))**(-1)))
19,0.0,25.0,20,False,False,(((m*(1*(((exp(1)*v_z)*z)*(m*((((g*v_z)-1))**(-1)))))))**(-1))
19,0.0,32.0,23,False,False,((((exp(cos((v_z*(v_z*(v_z*(1*(1*(((v_z*(v_z*v_z)))**(-1)))))))))*v_z)*m))**(0.5))
19,0.0,30.0,24,False,False,((v_z*(cos(exp((m*(v_z*(1*(v_z*(1*((((g*m))**(-1))-m))))))))*1))+v_z)
19,0.0,21.0,21,False,False,(1*(1*(((m*1)*(m*g))*(m*(g*(g*(v_z*m)))))))
19,0.0,29.0,20,False,False,((cos(1)*(sin(((1)**(-1)))*(((((v_z/(1*(g/(m*z)))))**(-1)))**(2))))+v_z)
19,0.0,27.0,19,False,False,(m*((1*exp(sin(1)))/(m*((((((1*(g*v_z)))**(2)))**(-1))-z))))
19,0.0,25.0,21,False,False,(((m*(v_z*(v_z*((((m*(((1*(((v_z*(v_z*1)))**(-1))))**(-1)))-m))**(-1))))))**(-1))
19,0.0,24.0,20,False,False,(v_z*((((m*1)*(z*(((1/(1*(v_z*(((m*z))**(-1))))))**(-1)))))**(-1)))
19,0.0,26.0,20,False,False,(sin((1*(v_z*(((1*(((1*(((g*(v_z*((m)**(-1)))))**(-1))))**(2))))**(2)))))*v_z)
19,0.0,23.0,20,False,False,(cos((m*(m*((z*v_z)*(v_z*(m/(m*(v_z*v_z))))))))*v_z)
19,0.0,28.0,21,False,False,((log((sin(1)*(v_z*((v_z)**(-1)))))*(((g*(g*(v_z*(v_z-m)))))**(-1)))-1)
19,0.0,30.0,24,False,False,((log(((((cos(((v_z*1)*(1*(z*(v_z*(1*g)))))))**(-1))*m)*m))*m)*v_z)
19,0.5108220911120918,15.0,12,True,False,(1*((exp(1)*((v_z*1)*m))*v_z))
19,0.5650115201371059,19.0,12,True,True,(g*(1*(exp(((exp(1))**(-1)))*(m*z))))
19,0.0,21.0,19,False,False,(((m*((((1*v_z)*(m*(1*(g*(v_z*(v_z*m)))))))**(-1))))**(2))
19,0.5108220911120918,18.0,14,True,False,(1*((1+((((cos(1))**(2)))**(2)))*(v_z*(m*v_z))))
19,0.5108220911120918,13.0,9,True,False,(m*(exp(1)*(((v_z)**(2))*1)))
19,0.0,19.0,18,False,False,(v_z*(((v_z*m)*v_z)*(((1*(1*(v_z*(1*v_z)))))**(2))))
19,0.0,22.0,19,False,False,(((((v_z/((v_z*v_z)*(1*(1*(m*(1*(m*v_z))))))))**(-1)))**(2))
19,0.0,28.0,22,False,False,((((sin(((((m*v_z)*1)*m)*(1*(z*(((m-g))**(-1))))))*m)+m))**(0.5))
19,0.5650115201371062,12.0,10,True,True,((m-(m*sin(1)))*(z*g))
19,0.0,30.0,20,False,False,(((cos((exp((g*((((g*1)-g))**(-1))))*1))*(1*(((m*z))**(-1)))))**(0.5))
19,0.0,22.0,20,False,False,((1/(m*1))*(1*(v_z*(z*(((m*(v_z*(v_z*m))))**(-1))))))
19,0.0,25.0,21,False,False,((((z*(cos(((g*1)*(1*(v_z/(m*(z*v_z))))))*v_z))*1))**(2))
19,0.0,22.0,20,False,False,(1*(1*((m*sin(1))*((g*v_z)*(z*(v_z*(v_z*v_z)))))))
19,0.0,29.0,18,False,False,(((v_z*((g*exp(exp(exp(1))))*(g*(v_z*(m*((1)**(-1))))))))**(-1))
19,0.0,24.0,19,False,False,(cos((1*((v_z*exp(1))*(v_z*(v_z*(z*(z*v_z)))))))*m)
19,0.0,20.0,18,False,False,((1/(v_z*((((v_z*v_z)*(1*(m*v_z))))**(-1))))+(m*m))
19,0.0,26.0,21,False,False,(sin((log(1)*(m*(m*((v_z*(z*(1*(z*v_z))))+v_z)))))*1)
19,0.5108220911120918,19.0,12,True,False,(sin(exp(1))*(cos(1)*(v_z*(m*v_z))))
19,0.5108220911120918,22.0,19,True,False,(g*(v_z*(m*(v_z*(sin(1)*(1*(z*(((z*g))**(-1)))))))))
19,0.5108221007233303,31.0,18,True,True,(1*(((exp(exp(exp(1)))*v_z)+(((1*((v_z)**(0.5))))**(2)))*(m*v_z)))
19,0.0,25.0,20,False,False,(((cos(1)*(m*(1*(1/(m*(m*(m*(((v_z*v_z))**(-1))))))))))**(-1))
19,0.0,22.0,18,False,False,(v_z*((1*1)*((1*sin((g*((g)**(-1)))))*(((v_z*v_z))**(-1)))))
